NAME                              VERSION                               TYPE                   
libopencv-videostab406t64         4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-viz-dev                 4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-viz406t64               4.6.0+dfsg-13.1ubuntu1                deb                     
libopenexr-3-1-30                 3.1.5-5.1build3                       deb                     
libopenexr-dev                    3.1.5-5.1build3                       deb                     
libopengl-dev                     1.7.0-1build1                         deb                     
libopengl0                        1.7.0-1build1                         deb                     
libopenh264-7                     2.4.1+dfsg-1                          deb                     
libopenjp2-7                      2.5.0-2ubuntu0.4                      deb                     
libopenmpi3t64                    4.1.6-7ubuntu2                        deb                     
libopenmpt0t64                    0.7.3-1.1build3                       deb                     
libopenni2-0                      2.2.0.33+dfsg-18                      deb                     
libopus0                          1.4-1build1                           deb                     
liborc-0.4-0t64                   1:0.4.38-1ubuntu0.1                   deb                     
liborc-0.4-dev                    1:0.4.38-1ubuntu0.1                   deb                     
liborc-0.4-dev-bin                1:0.4.38-1ubuntu0.1                   deb                     
libp11-kit0                       0.25.3-4ubuntu2.1                     deb                     
libpam-modules                    1.5.3-5ubuntu5.5                      deb                     
libpam-modules-bin                1.5.3-5ubuntu5.5                      deb                     
libpam-runtime                    1.5.3-5ubuntu5.5                      deb                     
libpam0g                          1.5.3-5ubuntu5.5                      deb                     
libpango-1.0-0                    1.52.1+ds-1build1                     deb                     
libpangocairo-1.0-0               1.52.1+ds-1build1                     deb                     
libpangoft2-1.0-0                 1.52.1+ds-1build1                     deb                     
libpciaccess-dev                  0.17-3ubuntu0.24.04.2                 deb                     
libpciaccess0                     0.17-3ubuntu0.24.04.2                 deb                     
libpcre2-16-0                     10.42-4ubuntu2.1                      deb                     
libpcre2-32-0                     10.42-4ubuntu2.1                      deb                     
libpcre2-8-0                      10.42-4ubuntu2.1                      deb                     
libpcre2-dev                      10.42-4ubuntu2.1                      deb                     
libpcre2-posix3                   10.42-4ubuntu2.1                      deb                     
libperl5.38t64                    5.38.2-3.2ubuntu0.2                   deb                     
libpgm-5.3-0t64                   5.3.128~dfsg-2.1build1                deb                     
